Id,PostId,Score,CreationDate,UserId,Tags,ViewCount,AnswerCount
"118275949","66911092","4","2021-04-01 20:24:53","14609408","<javascript><html><css>","95","4"
"125677185","71095695","4","2022-02-12 20:41:09","14122","<python>","44","1"
"125843616","71193109","4","2022-02-20 09:47:39","1505939","<c++><windows><visual-studio-code><mingw-w64>","96","1"
"121741854","68885849","4","2021-08-22 23:23:40","3732271","<r>","26","1"
"118274763","66910411","4","2021-04-01 19:28:27","548225","<java><regex>","255","2"
"125678230","71096240","4","2022-02-12 22:06:55","2752075","<c++><multithreading><microprocessors>","72","1"
"125843190","71191972","4","2022-02-20 09:07:57","13513328","<r><data.table><tidyverse><microbenchmark>","57","1"
"121741995","68885894","4","2021-08-22 23:44:36","2586922","<arrays><string><matlab><split>","34","0"
"118274728","54586757","4","2021-04-01 19:26:05","6831341","<python><pylint>","28325","2"
"125678319","71096291","4","2022-02-12 22:14:21","14277722","<python><numpy><list-comprehension>","46","2"
"125845247","71194191","4","2022-02-20 12:00:18","17218429","<php>","42","0"
"121742153","68885939","4","2021-08-23 00:02:38","251311","<go>","85","1"
"118594949","67094374","4","2021-04-14 15:13:51","843953","<python>","30","1"
"125677969","71096064","4","2022-02-12 21:46:08","354577","<python><list><tuples><zen-of-python>","33","0"
"125893945","71222718","4","2022-02-22 14:06:55","13460602","<r><ggplot2><plot>","42","1"
"121742163","68885939","4","2021-08-23 00:03:44","251311","<go>","85","1"
"118595009","67093884","4","2021-04-14 15:15:49","2711488","<java><deprecated><java-11><short>","141","1"
"125678860","71096598","4","2022-02-12 23:08:36","395910","<javascript><reactjs>","33","0"
"125898357","71224704","4","2022-02-22 16:45:14","634919","<assembly><cpu-architecture><x86-16><addressing-mode>","50","1"
"121741291","68884538","4","2021-08-22 22:10:06","4785110","<algorithm><sorting><big-o><execution-time>","107","1"
"118595495","67094664","4","2021-04-14 15:31:44","263525","<rust><compiler-construction>","304","1"
"125678918","71096566","4","2022-02-12 23:13:19","13513328","<r><data.table>","47","0"
"125898669","71224901","4","2022-02-22 16:57:27","3982562","<javascript><node.js><reactjs>","29","3"
"121741196","68885475","4","2021-08-22 22:02:20","3418066","<ios><swift>","130","1"
"118595620","67094664","4","2021-04-14 15:35:03","263525","<rust><compiler-construction>","304","1"
"125679270","70799960","4","2022-02-12 23:54:50","4534923","<docker><devops><bitbucket-pipelines><antivirus>","124","1"
"125895343","71223430","4","2022-02-22 14:54:29","9769953","<python><performance><dictionary>","60","0"
"121739614","68884538","4","2021-08-22 19:41:36","4785110","<algorithm><sorting><big-o><execution-time>","107","1"
"118596431","67095091","4","2021-04-14 16:02:24","685746","<go><delphi><pascal>","267","1"
"125679383","71096880","4","2022-02-13 00:07:30","14122","<python><json><python-3.6>","31","1"
"125895369","71223430","4","2022-02-22 14:55:50","9769953","<python><performance><dictionary>","60","0"
"121739645","68884506","4","2021-08-22 19:44:21","15578194","<php><laravel>","198","2"
"118597202","67095606","4","2021-04-14 16:31:19","5772882","<java><date><calendar><java-9>","87","1"
"125679443","71096924","4","2022-02-13 00:15:26","2878796","<c++>","65","1"
"125895448","71223319","4","2022-02-22 14:58:46","1021703","<javascript><html><vue.js>","55","0"
"121738541","68883813","4","2021-08-22 18:17:48","1426065","<python><python-3.x><tkinter><ttk>","54","1"
"118597936","67094804","4","2021-04-14 16:59:25","298225","<c><caching><optimization><trigonometry><lookup-tables>","218","1"
"125679581","71096978","4","2022-02-13 00:31:06","2288659","<rust>","99","0"
"125895208","71223385","4","2022-02-22 14:49:17","206404","<c++>","94","1"
"121738620","68884002","4","2021-08-22 18:23:39","3943312","<c++>","200","1"
"118597967","67094804","4","2021-04-14 17:00:43","298225","<c><caching><optimization><trigonometry><lookup-tables>","218","1"
"125679583","71096978","4","2022-02-13 00:31:32","173397","<rust>","99","0"
"125895833","71223679","4","2022-02-22 15:12:40","446594","<php><api>","39","1"
"121779214","68907020","4","2021-08-24 11:52:56","3706016","<sql><join><left-join><query-optimization><key-value>","49","1"
"118598230","67096147","4","2021-04-14 17:12:06","15168","<c><pointers><printf><string-literals><function-definition>","58","3"
"125681631","71098331","4","2022-02-13 06:09:25","14641214","<python><pytorch><pytorch-dataloader>","17","0"
"125900677","71226389","4","2022-02-22 18:21:20","5947043","<php><logging><fail2ban><russian-doll-caching>","25","0"
"121778699","68906473","4","2021-08-24 11:33:40","4137916","<sql-server><vb.net>","82","2"
"118598308","67096203","4","2021-04-14 17:15:20","3732271","<r><mapply>","53","0"
"125681746","71098344","4","2022-02-13 06:29:09","15329927","<c>","43","1"
"125899430","71225579","4","2022-02-22 17:28:53","404970","<c++><templates><gcc><clang><c++17>","53","1"
"121778353","68906593","4","2021-08-24 11:20:11","5734311","<javascript><php><wordpress>","70","1"
"118600200","67097210","4","2021-04-14 18:33:06","9245853","<excel><vba>","21","0"
"125681766","71098435","4","2022-02-13 06:32:24","159145","<c#><sql><multithreading>","91","2"
"125899145","71225423","4","2022-02-22 17:16:14","179910","<c++>","49","1"
"121777836","68903497","4","2021-08-24 11:00:23","390122","<sql-server><pdf><reporting-services><visual-studio-2019><barcode>","303","1"
"118599712","67092991","4","2021-04-14 18:13:43","5801661","<assembly><x86><elf><machine-code><virtual-address-space>","63","0"
"125681890","71098496","4","2022-02-13 06:51:09","8289918","<typescript><async-await>","26","0"
"125901172","71226486","4","2022-02-22 18:44:12","17312805","<rust>","60","1"
"121777922","68906322","4","2021-08-24 11:04:07","10008173","<python><django><amazon-web-services><docker><amazon-linux-2>","52","1"
"118599845","67097010","4","2021-04-14 18:18:50","5424988","<regex>","52","1"
"125680178","71097319","4","2022-02-13 01:56:18","1426065","<python><python-3.x><input>","73","1"
"125901407","71226833","4","2022-02-22 18:54:34","13583510","<python>","54","1"
"121780124","68907585","4","2021-08-24 12:29:10","134204","<c#><.net><xml>","117","3"
"118598444","67096269","4","2021-04-14 17:21:13","3538012","<c#><.net><asynchronous>","112","2"
"125680193","71097319","4","2022-02-13 01:58:34","1883316","<python><python-3.x><input>","73","1"
"125900840","71226533","4","2022-02-22 18:29:47","740553","<python><plotly><visualization><scatter><large-data-volumes>","64","1"
"121780331","68907685","4","2021-08-24 12:37:00","2696260","<java><maven><web-applications>","39","1"
"118599267","67096732","4","2021-04-14 17:54:29","2357112","<python><parameters>","64","1"
"125672088","71092445","4","2022-02-12 14:07:30","354577","<python><php><json><whitespace>","59","1"
"125900910","71226368","4","2022-02-22 18:33:10","12500315","<r><ggplot2><plot><aesthetics>","38","1"
"121780348","68907668","4","2021-08-24 12:37:28","4633197","<javascript>","40","0"
"118625438","67111453","4","2021-04-15 15:35:16","886824","<php><paypal>","62","1"
"125672694","71031672","4","2022-02-12 14:55:17","15273968","<css><css-animations><css-transitions><will-change>","137","1"
"125901141","71226465","4","2022-02-22 18:43:06","4117728","<c++><visual-studio><parameter-passing><inline-functions>","92","0"
"121780308","68907608","4","2021-08-24 12:36:05","4342498","<c++><stdarray>","120","3"
"118626350","67111938","4","2021-04-15 16:05:08","6699433","<arrays><c><pointers>","45","1"
"125561336","71027374","4","2022-02-08 03:32:35","1580645","<r><rounding>","58","0"
"125902163","71227214","4","2022-02-22 19:31:36","17521785","<python><pandas><dataframe><data-manipulation><data-munging>","62","2"
"121780134","68907591","4","2021-08-24 12:29:47","3962914","<r><list><lapply><sapply><mapply>","233","1"
"118624621","67110516","4","2021-04-15 15:08:20","902497","<assembly><multiplication>","50","0"
"125561797","71028521","4","2022-02-08 04:21:40","89482","<r><ggplot2><dplyr><facet-wrap>","74","2"
"126016587","71292143","4","2022-02-28 08:22:25","15498","<mysql><limit>","15","0"
"121781762","68908468","4","2021-08-24 13:29:07","7991098","<php><html><laravel>","50","1"
"118563152","67076368","4","2021-04-13 14:04:16","3735873","<sql><postgresql>","37","0"
"125559535","71027215","4","2022-02-08 00:45:38","2193968","<c++>","69","1"
"125968072","71264458","4","2022-02-25 10:31:31","5947043","<php><phpunit>","21","0"
"121783921","68909664","4","2021-08-24 15:12:26","4142924","<c>","61","1"
"118563184","67076393","4","2021-04-13 14:05:20","627727","<kotlin>","403","0"
"125559532","71027215","4","2022-02-08 00:45:21","4581301","<c++>","69","1"
"125968696","71264783","4","2022-02-25 11:04:16","1705598","<go><glob>","51","1"
"121784049","68909866","4","2021-08-24 15:16:35","1144035","<sql><oracle>","44","1"
"118563586","67076546","4","2021-04-13 14:18:06","10498828","<mysql><sql><isnull>","2809","3"
"125558958","71026917","4","2022-02-07 23:56:53","1413395","<c++>","44","1"
"125968763","71264854","4","2022-02-25 11:07:25","1838048","<c#><algorithm><encryption><hash><cryptography>","37","0"
"121808962","68923908","4","2021-08-25 13:35:29","1061193","<c>","113","5"
"118563368","67074247","4","2021-04-13 14:11:06","2275490","<javascript>","77","1"
"125557850","71026341","4","2022-02-07 22:44:14","1048572","<javascript><settimeout>","33","0"
"126014201","71290841","4","2022-02-28 05:17:36","548562","<python><flask><type-conversion>","31","1"
"121785061","68910381","4","2021-08-24 15:51:52","1960455","<c++>","73","1"
"118564322","67076982","4","2021-04-13 14:40:35","3794812","<javascript><html><node.js><json>","45","1"
"125557893","71025500","4","2022-02-07 22:47:33","12868634","<java><lambda><reflection><java-14>","54","1"
"126014281","71290022","4","2022-02-28 05:24:43","6485651","<java><javafx><fxml>","58","1"
"121782340","68908813","4","2021-08-24 14:15:37","15498","<sql><sql-server><sql-server-2019-express>","84","0"
"118564092","67076867","4","2021-04-13 14:33:36","10077","<c>","116","3"
"125558408","71026634","4","2022-02-07 23:19:37","3001761","<python>","33","1"
"126014708","71290518","4","2022-02-28 06:01:07","2372064","<r><igraph>","36","1"
"121782265","68908791","4","2021-08-24 14:03:55","642070","<python><pandas><openpyxl><xlrd><xlwings>","70","0"
"118563789","67076393","4","2021-04-13 14:23:58","506796","<kotlin>","403","0"
"125558729","71025526","4","2022-02-07 23:41:41","57719","<java><spring><spring-boot><aop><spring-aop>","76","1"
"125965572","71263000","4","2022-02-25 08:25:41","1518100","<python>","48","3"
"121782964","68909266","4","2021-08-24 14:40:28","4342498","<c++><visual-c++><clang>","45","1"
"118565801","67077831","4","2021-04-13 15:26:57","13188071","<c><linked-list><singly-linked-list>","99","2"
"125556955","71025802","4","2022-02-07 21:52:48","5754656","<c++><templates><c++20><template-specialization><c++-concepts>","128","1"
"125967018","71263853","4","2022-02-25 09:41:36","159145","<c#><sql><visual-studio>","59","1"
"121577814","68793507","4","2021-08-15 16:58:18","10803671","<c++><algorithm><vector><data-structures>","80","1"
"118566547","67078059","4","2021-04-13 15:50:58","1898563","<java><arrays>","52","3"
"125557252","71025508","4","2022-02-07 22:09:17","791604","<haskell>","171","2"
"125967262","71263863","4","2022-02-25 09:53:42","7478597","<c++><arrays><oop><c++11><abstraction>","61","1"
"121578382","68793908","4","2021-08-15 17:39:09","5953610","<javascript><async-await><promise><apple-musickit-js>","115","2"
"118593670","67093709","4","2021-04-14 14:33:49","843953","<python>","57","1"
"125555993","71025334","4","2022-02-07 21:00:56","989920","<javascript>","53","1"
"125967372","71264081","4","2022-02-25 09:58:43","1127428","<sql><sql-server><nullif>","34","2"
"121579165","68794302","4","2021-08-15 18:32:29","1600898","<rust>","134","1"
"118593954","67093796","4","2021-04-14 14:42:16","2296458","<c++><class><private>","66","1"
"125556508","71025580","4","2022-02-07 21:27:35","1801544","<swift>","90","2"
"125967378","71264081","4","2022-02-25 09:58:53","2029983","<sql><sql-server><nullif>","34","2"
"121537231","68770971","4","2021-08-13 10:49:58","5730279","<python><sorting>","49","1"
"118593963","67093839","4","2021-04-14 14:42:29","4342498","<c++>","61","1"
"125871175","71209316","4","2022-02-21 15:57:43","440558","<arrays><c><file><io>","62","1"
"125965742","71263009","4","2022-02-25 08:35:49","696391","<c#><algorithm><mandelbrot>","54","1"
"121576870","68793079","4","2021-08-15 15:50:08","9248466","<c++><c++11><pointers>","136","1"
"118594077","67093865","4","2021-04-14 14:46:13","134204","<c#><.net><excel><datetime>","42","0"
"125870382","71208847","4","2022-02-21 15:25:19","417501","<c><assembly><abi><name-mangling><6502>","73","1"
"125966216","71263362","4","2022-02-25 09:02:59","22656","<c#><hash><sha><sql-server-2019>","43","0"
"121581416","68795562","4","2021-08-15 21:53:21","507738","<html><input>","85","1"
"118594245","39695606","4","2021-04-14 14:51:22","6043083","<python><pandas><indexing><nan><pandasql>","4188","1"
"125870632","71208777","4","2022-02-21 15:35:16","15740324","<c++>","45","2"
"125966619","71263582","4","2022-02-25 09:22:12","448875","<java><android><kotlin><xampp><mapbox>","53","1"
"121581705","68795754","4","2021-08-15 22:29:23","5231607","<c++><vector>","73","1"
"118592632","67092357","4","2021-04-14 13:57:29","298225","<google-bigquery><floating-point><precision>","79","0"
"125869226","71208117","4","2022-02-21 14:41:56","266304","<oracle><triggers>","28","0"
"126023967","71296430","4","2022-02-28 14:26:17","2878796","<c++><pointers>","43","1"
"121581843","68795836","4","2021-08-15 22:47:04","3000206","<python><dictionary><for-loop><if-statement><console>","35","1"
"118567059","67078539","4","2021-04-13 16:10:31","8451814","<c++><linked-list>","39","1"
"125868040","71207535","4","2022-02-21 13:57:03","121493","<c#><asp.net-core>","145","2"
"126023775","71296350","4","2022-02-28 14:18:36","2029983","<sql><sql-server><select><insert>","49","0"
"121581056","68795362","4","2021-08-15 21:16:27","1175966","<javascript>","51","3"
"118630732","67114383","4","2021-04-15 18:50:42","440558","<c><algorithm><search><file-io><readdir>","63","0"
"125868167","71207535","4","2022-02-21 14:02:54","1197518","<c#><asp.net-core>","145","2"
"126024259","71296430","4","2022-02-28 14:36:57","212858","<c++><pointers>","43","1"
"121581046","68795362","4","2021-08-15 21:15:32","479156","<javascript>","51","3"
"118631186","67114437","4","2021-04-15 19:08:24","2410359","<c><math><geometry><area>","187","2"
"125868217","71207143","4","2022-02-21 14:04:39","6626183","<sql-server><vb.net>","49","0"
"126023185","71295453","4","2022-02-28 13:55:34","6330106","<git><github><audio><compression>","28","1"
"121580652","68795034","4","2021-08-15 20:38:39","1851712","<r><subset><terminology>","138","1"
"118631296","67114732","4","2021-04-15 19:13:37","1144035","<mysql><sql>","40","1"
"125866686","71206723","4","2022-02-21 13:00:18","215552","<html><css>","55","1"
"126023235","71296079","4","2022-02-28 13:57:52","182668","<javascript><jsx><conditional-operator>","51","0"
"121579892","68794752","4","2021-08-15 19:31:47","5023438","<c++><shared-ptr><smart-pointers><unique-ptr>","101","0"
"118631353","67114689","4","2021-04-15 19:15:35","3282436","<c++><templates><typename>","52","0"
"125866713","71204912","4","2022-02-21 13:01:37","503046","<powershell>","43","1"
"126022347","71295506","4","2022-02-28 13:18:08","2554330","<r>","28","0"
"121579970","68794302","4","2021-08-15 19:37:21","7076153","<rust>","134","1"
"118631363","67114714","4","2021-04-15 19:16:10","88656","<c#><object><oop>","63","1"
"125866967","71206801","4","2022-02-21 13:11:27","404970","<c++><string><file-io><binary><hex-file>","42","1"
"126021311","71294991","4","2022-02-28 12:27:51","15332650","<sql><sql-server><postgresql><performance>","74","1"
"121580043","68794201","4","2021-08-15 19:42:29","355230","<python><function><methods>","78","1"
"118653648","67127300","4","2021-04-16 14:42:36","53341","<mysql><sql>","45","0"
"125862481","71203936","4","2022-02-21 09:51:11","4142924","<c>","40","1"
"126021118","71294898","4","2022-02-28 12:17:35","3832970","<regex><bash><sed>","48","0"
"121582183","68795976","4","2021-08-15 23:32:02","9837301","<c++>","106","2"
"118655052","67120879","4","2021-04-16 15:28:40","3553087","<java><java-16>","166","1"
"125863979","71205088","4","2022-02-21 10:58:51","16004728","<c++><templates><c++17><c++14>","62","2"
"126020564","71294471","4","2022-02-28 11:47:33","15332650","<sql-server>","50","2"
"121582474","68795068","4","2021-08-16 00:10:13","453002","<php><ubuntu><nginx>","1068","2"
"118655510","67128092","4","2021-04-16 15:44:44","2844319","<php>","54","2"
"125863061","71204406","4","2022-02-21 10:17:26","10138734","<mysql><sql><sql-order-by>","72","1"
"126020756","71294594","4","2022-02-28 11:57:27","147356","<python><shell>","38","0"
"121582680","68796342","4","2021-08-16 00:41:30","2873896","<javascript><html>","43","0"
"118629159","67113518","4","2021-04-15 17:49:59","5494721","<c><makefile><gnu>","44","2"
"125948034","71253168","4","2022-02-24 14:02:41","535275","<python><json><pandas><dictionary>","53","1"
"126021744","71295186","4","2022-02-28 12:48:04","861716","<c#><linq>","61","0"
"121582841","68796423","4","2021-08-16 01:01:41","34092","<c#><.net><visual-studio-code>","153","0"
"118629003","67113466","4","2021-04-15 17:44:17","6243352","<javascript><arrays><typescript>","41","1"
"125948296","71252754","4","2022-02-24 14:13:31","15339544","<powershell>","76","2"
"126021925","71295294","4","2022-02-28 12:57:23","4565947","<python><algorithm><numpy>","43","3"
"121583872","68797061","4","2021-08-16 03:24:51","14655891","<css><centering>","33","0"
"118629826","67113845","4","2021-04-15 18:14:59","159145","<c#>","1092","2"
"125949163","71251390","4","2022-02-24 14:49:09","165806","<haskell><equality>","766","2"
"126017459","71292654","4","2022-02-28 09:09:21","476","<python>","47","1"
"121583674","68796903","4","2021-08-16 02:51:54","1670129","<c++><visual-c++>","76","1"
"118630276","67113834","4","2021-04-15 18:32:10","2483313","<ruby><string-interpolation>","37","1"
"125946528","71252362","4","2022-02-24 12:59:45","354577","<python><oop><inheritance><methods>","42","1"
"126017562","71292656","4","2022-02-28 09:16:21","106159","<c#><performance><optimization><simplification>","71","1"
"121583035","68796515","4","2021-08-16 01:25:51","5317403","<python><tkinter><tkinter-entry>","59","1"
"118626758","67112213","4","2021-04-15 16:19:19","2757035","<sql><oracle>","45","2"
"125946599","71252386","4","2022-02-24 13:02:19","11354923","<r><stderr><t-test>","43","1"
"126017667","71292753","4","2022-02-28 09:22:22","1470092","<c++>","114","2"
"121583364","68796687","4","2021-08-16 02:06:19","365102","<python><list><pytorch><tensor>","31","0"
"118627915","67112808","4","2021-04-15 17:03:13","2180785","<java><encapsulation><getmethod>","66","1"
"125947184","71252739","4","2022-02-24 13:29:04","476","<javascript><arrays><dictionary>","22","0"
"126017722","71292753","4","2022-02-28 09:25:54","4117728","<c++>","114","2"
"121592595","68801986","4","2021-08-16 11:28:18","9196560","<powershell>","30","0"
"118627732","67112688","4","2021-04-15 16:55:42","9513184","<javascript><node.js><discord.js>","69","1"
"125945579","71251783","4","2022-02-24 12:18:09","22656","<c#>","66","3"
"126018234","71293091","4","2022-02-28 09:51:29","7599798","<excel><vba>","28","0"
"121584131","68797217","4","2021-08-16 03:56:43","669576","<c++><class><object><inheritance><sizeof>","34","1"
"118628358","67111840","4","2021-04-15 17:19:53","471129","<assembly><mips>","134","1"
"125941771","71249224","4","2022-02-24 09:21:39","603316","<go><reference>","67","1"
"126020035","71294150","4","2022-02-28 11:19:45","898348","<c><linux><gcc>","37","1"
"121584160","68797102","4","2021-08-16 03:59:30","139985","<java><arrays>","31","2"
"118658362","67129534","4","2021-04-16 17:42:25","2372064","<r><dplyr><linear-regression>","38","0"
"125941833","71249552","4","2022-02-24 09:24:29","7444103","<c#><winforms>","81","2"
"126020150","71294218","4","2022-02-28 11:25:12","134204","<c#><csv>","53","1"
"121584335","68797372","4","2021-08-16 04:22:49","476","<python><built-in>","54","1"
"118658246","67129785","4","2021-04-16 17:37:22","1100107","<r><package><filepath>","218","0"
"125944706","71251273","4","2022-02-24 11:34:50","4834","<python><dictionary>","54","1"
"126020337","71294406","4","2022-02-28 11:35:14","248823","<amazon-web-services>","29","1"
"121584407","68797369","4","2021-08-16 04:30:52","1047418","<java><arrays>","104","1"
"118658746","67129903","4","2021-04-16 17:57:09","330315","<postgresql>","95","1"
"125945450","71251766","4","2022-02-24 12:11:54","18254155","<html><css><ruby><sinatra>","48","1"
"126019044","71293571","4","2022-02-28 10:29:56","6782754","<c><loops><for-loop><if-statement><increment>","49","1"
"121585056","68797805","4","2021-08-16 05:36:31","3003365","<c>","64","0"
"118658914","67130111","4","2021-04-16 18:04:54","7926183","<sql-server>","458","1"
"125943917","71250609","4","2022-02-24 10:57:21","2029983","<sql><sql-server><tsql><azure-sql-database>","45","1"
"126018883","71293447","4","2022-02-28 10:21:43","106159","<c#><.net><multithreading>","49","3"
"121595172","68803346","4","2021-08-16 13:14:57","3783478","<javascript><arrays><split>","261","3"
"118659724","67130558","4","2021-04-16 18:41:33","4253229","<c><boolean><embedded><equality><8051>","77","2"
"125943986","71250891","4","2022-02-24 11:00:39","775806","<c><pointers><initialization><implicit-conversion><variable-initialization>","81","4"
"126018905","71293444","4","2022-02-28 10:22:48","2802040","<javascript><css><svg>","28","1"
"121595085","68803409","4","2021-08-16 13:11:52","3001761","<github>","129","1"
"118657224","67129161","4","2021-04-16 16:50:47","12439119","<python><machine-learning><neural-network><pytorch>","31","0"
"125944011","71250754","4","2022-02-24 11:02:19","5264491","<arrays><c><pointers>","53","0"
"126065806","71320503","4","2022-03-02 09:46:04","2442804","<google-cloud-platform><google-cloud-functions><terraform><terraform-provider-gcp>","92","1"
"121595297","68803478","4","2021-08-16 13:19:36","438992","<java><syntax-error>","116","1"
"118656719","67128867","4","2021-04-16 16:30:23","734069","<c++><c++20>","93","1"
"125944192","71251039","4","2022-02-24 11:10:51","3689450","<typescript><types>","20","2"
"126065037","71320007","4","2022-03-02 09:12:12","1968","<c++>","64","3"
"121595522","68803569","4","2021-08-16 13:27:57","1288818","<json><go><marshalling>","430","3"
"118660317","67130900","4","2021-04-16 19:11:16","1883316","<python><mypy>","5947","2"
"125876165","71212257","4","2022-02-21 19:53:03","4137916","<powershell><pscustomobject>","48","1"
"126066069","71320678","4","2022-03-02 09:58:01","3370124","<c++><templates>","54","1"
"121595517","68803569","4","2021-08-16 13:27:48","10197418","<json><go><marshalling>","430","3"
"118660242","67130867","4","2021-04-16 19:07:22","11082165","<c><if-statement><unary-operator>","105","4"
"125876173","71211987","4","2022-02-21 19:53:13","817643","<c++>","89","1"
"126066525","71320609","4","2022-03-02 10:18:55","403671","<c#><.net><wpf><winapi><shell32.dll>","50","0"
"121593772","68802593","4","2021-08-16 12:19:51","8733066","<python>","47","1"
"118684085","67143443","4","2021-04-18 02:07:45","4240137","<php><abstract-class>","41","1"
"125939142","71248144","4","2022-02-24 06:56:26","3689450","<javascript><reactjs><react-hooks><use-state>","94","2"
"126067296","71321352","4","2022-03-02 10:57:53","4323","<c++><latency><vivado><vivado-hls>","32","0"
"121597613","68804619","4","2021-08-16 14:41:16","1367454","<sql>","33","2"
"118685283","67145289","4","2021-04-18 04:54:57","3181933","<c#><file-io>","567","1"
"125876781","71212568","4","2022-02-21 20:24:51","1491895","<python>","52","3"
"126067858","71321830","4","2022-03-02 11:27:08","5309228","<c#><ienumerable>","42","1"
"121599412","68805639","4","2021-08-16 15:39:52","6119582","<c++><c><linux><gcc><gdb>","204","1"
"118685336","67145250","4","2021-04-18 05:00:36","1871033","<c++><c++20>","3824","3"
"125940614","71249006","4","2022-02-24 08:23:56","476","<javascript><node.js><asynchronous><ecmascript-6><async-await>","65","1"
"126067914","71321715","4","2022-03-02 11:30:07","4667835","<swift><combine>","37","1"
"121598879","68805269","4","2021-08-16 15:19:40","2417922","<python><keras><deep-learning>","35","0"
"118529905","67057474","4","2021-04-12 11:27:29","3788176","<java><file><collections><hashmap>","92","1"
"125941049","71249048","4","2022-02-24 08:46:49","390122","<c#><sql-server><hash><sha1>","36","0"
"126068228","71321996","4","2022-03-02 11:46:18","3585796","<android><android-jetpack-compose>","28","0"
"121599047","68805402","4","2021-08-16 15:26:37","920069","<c#><unity3d><mesh><procedural-generation><procedural>","108","1"
"118530433","67057631","4","2021-04-12 11:47:25","1127428","<sql><sql-server><tsql>","34","1"
"125941334","71249356","4","2022-02-24 09:00:12","15416","<c++>","67","1"
"126063009","71318052","4","2022-03-02 07:24:26","546861","<vim>","20","1"
"121599224","68804213","4","2021-08-16 15:32:22","3923896","<c>","115","1"
"118530695","67057913","4","2021-04-12 11:58:23","2442804","<file><module><terraform><state>","426","1"
"125872995","71210316","4","2022-02-21 17:15:09","4834","<python>","97","2"
"126063139","71318796","4","2022-03-02 07:31:43","4137916","<c#><default-value><optional-parameters>","54","1"
"121599261","68805480","4","2021-08-16 15:33:45","9855745","<r><tabulate>","36","0"
"118529218","67057168","4","2021-04-12 11:00:32","9074272","<javascript><html><css>","80","2"
"125873389","71210550","4","2022-02-21 17:32:25","5176992","<java><parsing>","51","1"
"126063309","71318809","4","2022-03-02 07:41:41","476","<javascript><node.js>","50","2"
"121597929","68804867","4","2021-08-16 14:50:23","522444","<java><inheritance><overriding>","61","1"
"118519185","67051515","4","2021-04-12 01:09:12","3943312","<c++>","46","1"
"125874520","71211038","4","2022-02-21 18:28:00","902497","<assembly><x86><dos><division>","42","0"
"126063868","71319112","4","2022-03-02 08:13:26","10553341","<c><fread>","49","2"
"121598773","68805260","4","2021-08-16 15:16:08","3689450","<javascript><node.js><async-await>","54","3"
"118519085","67051498","4","2021-04-12 00:58:05","13020054","<python>","93","2"
"125873943","71210938","4","2022-02-21 18:00:36","3689450","<javascript><json>","62","1"
"126064659","71319835","4","2022-03-02 08:54:33","5003756","<python><python-3.x><django><ssl-certificate>","36","0"
"121632237","68823918","4","2021-08-17 20:59:59","4342498","<c++><c++11>","645","1"
"118519741","67051876","4","2021-04-12 02:16:06","2288659","<c++>","195","2"
"120490433","68174316","4","2021-06-29 07:32:38","476","<python>","78","1"
"126026933","71297945","4","2022-02-28 16:22:26","589924","<c><performance><malloc>","71","0"
"121632353","68823951","4","2021-08-17 21:06:50","7426","<go><protocol-buffers>","51","0"
"118519873","67051791","4","2021-04-12 02:28:01","1256452","<git><git-checkout><git-stash>","38","2"
"120491160","68174605","4","2021-06-29 08:02:55","267","<c#><date><datetime><c#-8.0>","125","2"
"126027398","71298014","4","2022-02-28 16:42:30","13130048","<assembly><x86-64><glibc>","45","1"
"121632368","68824026","4","2021-08-17 21:07:42","781754","<c#><sql><asp.net>","115","4"
"118528687","67056903","4","2021-04-12 10:38:36","4117728","<c++><c><ascii><strstr><fclose>","76","1"
"120491317","68174763","4","2021-06-29 08:09:22","1712135","<java><date><datetime><java-8>","118","2"
"126025374","71297159","4","2022-02-28 15:19:27","978005","<python><string-formatting>","30","0"
"121632776","68824276","4","2021-08-17 21:35:20","6525724","<javascript>","40","1"
"118528654","67056865","4","2021-04-12 10:37:17","443523","<c#><.net>","96","1"
"120491499","68173970","4","2021-06-29 08:16:06","3611989","<excel><vba>","71","1"
"126025453","71297179","4","2022-02-28 15:21:52","1745544","<java>","22","0"
"121631563","68823581","4","2021-08-17 20:23:45","16287","<c++><c++11><templates>","121","2"
"118514138","67048724","4","2021-04-11 18:36:54","2055765","<r><ggplot2><lme4><sjplot>","442","1"
"120492250","68174890","4","2021-06-29 08:46:13","86072","<git><git-submodules>","98","2"
"126024565","71296747","4","2022-02-28 14:48:35","40342","<java>","39","0"
"121633599","68824079","4","2021-08-17 22:34:29","6738015","<batch-file><replace><windows-10><file-extension>","27","0"
"118516179","67050015","4","2021-04-11 20:44:55","701092","<c++><class><inheritance><virtual-functions>","67","1"
"120492170","68175238","4","2021-06-29 08:42:31","8398636","<angular><typescript><ionic-framework>","67","1"
"126024644","71296797","4","2022-02-28 14:51:17","5429277","<python-3.x>","24","0"
"121633131","68824454","4","2021-08-17 21:59:17","1043231","<c#><html>","24","0"
"118516773","67050281","4","2021-04-11 21:26:10","487892","<c++>","66","1"
"120492513","68175498","4","2021-06-29 08:56:02","2029983","<sql><sql-server><tsql>","78","2"
"126060646","71317297","4","2022-03-02 03:58:23","2288659","<python><python-3.x>","52","1"
"121665661","68842980","4","2021-08-19 06:34:33","3689450","<javascript>","84","3"
"118518382","67051086","4","2021-04-11 23:38:23","7941251","<python><discord><discord.py>","166","1"
"120492523","68175517","4","2021-06-29 08:56:33","5761558","<java>","110","3"
