Id,PostId,Score,CreationDate,UserId,Tags,ViewCount,AnswerCount
"14972782","11362709","0","2012-07-06 15:28:43","2044766","<ios><core-audio>","1237","1"
"14790269","11253293","0","2012-06-28 21:42:39","1267286","<iphone><objective-c><ios>","687","2"
"14777037","11244851","0","2012-06-28 13:17:10","1419982","<memcached><php>","368","0"
"14776976","11244851","0","2012-06-28 13:15:11","1419982","<memcached><php>","368","0"
"14776905","11244851","0","2012-06-28 13:12:34","1419982","<memcached><php>","368","0"
"14776768","11244851","0","2012-06-28 13:08:04","1419982","<memcached><php>","368","0"
"14776669","11244851","0","2012-06-28 13:05:00","1419982","<memcached><php>","368","0"
"14776439","11244851","0","2012-06-28 12:57:12","1419982","<memcached><php>","368","0"
"48886525","10996023","0","2015-05-22 14:33:31","2044766","<ios><objective-c><uitableview><cocoa-touch><uikit>","31366","21"
"14288910","10913598","0","2012-06-08 12:17:00","1419982","<regex><linux><awk>","12486","5"
"14212296","10901187","0","2012-06-05 16:34:07","1433733","<android>","5622","1"
"66946427","10830830","0","2016-10-03 09:22:50","1236798","<c#><windows><windows-runtime><c++-cx>","1447","0"
"13998088","10767284","0","2012-05-26 15:11:01","1267286","<java><algorithm>","8808","9"
"13990989","10763019","0","2012-05-26 01:51:35","1267286","<c>","117","2"
"13888573","10697949","0","2012-05-22 08:34:05","986623","<android><html><cordova><android-mediaplayer>","1407","1"
"65149793","10689779","0","2016-08-11 11:43:03","3736442","<performance><sqlbulkcopy><dapper>","45036","6"
"65149708","10689779","0","2016-08-11 11:40:51","3736442","<performance><sqlbulkcopy><dapper>","45036","6"
"13828152","10661257","0","2012-05-19 00:20:27","793491","<java><regex><string><parsing><tokenize>","1278","5"
"13780770","10588810","0","2012-05-17 07:51:48","1007082","<memcached>","87","1"
"23155362","10373016","0","2013-04-24 15:04:33","2044766","<iphone><objective-c><ios><ipad>","152184","22"
"23155336","10373016","0","2013-04-24 15:03:55","2044766","<iphone><objective-c><ios><ipad>","152184","22"
"97656176","9890298","0","2019-04-02 10:45:52","2044766","<iphone><ios><ipad><cgcontext><cgimage>","571","1"
"114761897","9882984","0","2020-11-19 11:52:28","2044766","<objective-c><xcode><xcode4>","5656","2"
"12499061","9811708","0","2012-03-21 20:53:57","1269229","<php><javascript><ajax><variables>","529","0"
"12498621","9811708","0","2012-03-21 20:35:13","1269229","<php><javascript><ajax><variables>","529","0"
"12497723","9811708","0","2012-03-21 19:54:57","1269229","<php><javascript><ajax><variables>","529","0"
"12297551","9666846","0","2012-03-13 07:12:55","1033713","<opencv>","1359","1"
"53993548","9629188","0","2015-10-12 19:25:14","2742356","<asp.net><mschart>","1663","0"
"52660019","9629188","0","2015-09-04 10:27:51","2742356","<asp.net><mschart>","1663","0"
"11994263","9471845","0","2012-02-28 06:24:36","640913","<java><java-me><j2mepolish>","870","2"
"11939204","9440043","0","2012-02-25 01:25:32","323655","<java><jpa><orm><jdo><data-modeling>","206","2"
"14589700","9434638","0","2012-02-24 17:26:19","286635","<ruby><bash><twitter>","536","4"
"11917364","9425770","0","2012-02-24 06:03:28","610641","<php><class><inheritance><object><instantiation>","537","4"
"11867633","9393245","0","2012-02-22 10:48:33","1218162","<c#><jquery><ajax><web-services>","152","2"
"11867503","9393245","0","2012-02-22 10:42:04","1218162","<c#><jquery><ajax><web-services>","152","2"
"11917240","9381809","0","2012-02-24 05:54:13","323655","<java><jsf><jakarta-ee>","1480","1"
"11750175","9306302","0","2012-02-16 15:56:20","1197089","<java><jar><hadoop><command>","1057","2"
"11693322","9226765","0","2012-02-14 11:11:07","2044766","<multithreading><cocoa><core-data><foundation><nsindexpath>","923","2"
"11568898","9193078","0","2012-02-08 12:35:23","640913","<java><android><http><https><http-headers>","59386","5"
"10979979","8800064","0","2012-01-10 09:21:33","465607","<iphone><ios><cocos2d-iphone><core-graphics>","767","1"
"24167618","15837390","0","2013-05-27 12:55:58","640913","<android><stream><vlc><rtsp>","31835","4"
"22432908","15744418","0","2013-04-03 05:29:13","2712","<iphone><ios><objective-c><uicollectionview><uicollectionviewcell>","582","1"
"22356585","15734966","0","2013-03-31 22:23:59","826487","<ruby-on-rails><ruby><ruby-on-rails-3><oauth><google-oauth>","99","0"
"22250728","15672436","0","2013-03-28 04:54:27","2217921","<sybase><updates><long-integer>","3641","1"
"21718468","15369812","0","2013-03-12 19:04:49","1701310","<php><ajax><responsetext>","309","1"
"25366417","15142074","0","2013-07-03 21:10:01","2044766","<ios><uitableview><interface-builder><autolayout>","10312","3"
"21252901","15092869","0","2013-02-27 06:22:17","1301568","<java><io>","6289","5"
"21230766","15092869","0","2013-02-26 15:31:15","1301568","<java><io>","6289","5"
"21182383","15006334","0","2013-02-25 10:15:38","1465908","<matlab><loops><for-loop><matrix><submatrix>","777","3"
"21005661","14955207","0","2013-02-19 16:43:17","2044766","<iphone><objective-c><ios6>","83","1"
"20412173","14614311","0","2013-01-31 00:59:51","1152517","<c#><asp.net-mvc><asp.net-mvc-3><asp.net-mvc-2><asp.net-mvc-4>","214","3"
"20365061","14589469","0","2013-01-29 18:19:23","323655","<java><url><network-programming><download>","948","2"
"19936289","14337722","0","2013-01-15 16:42:14","323655","<java><sql><oracle><oracle-adf>","9215","3"
"19904111","14274509","0","2013-01-14 17:47:26","323655","<join><double><eclipselink><jpql><criteria-api>","156","0"
"19844204","14274509","0","2013-01-12 01:30:54","323655","<join><double><eclipselink><jpql><criteria-api>","156","0"
"19737980","14226288","0","2013-01-09 04:41:38","620249","<xml><xslt><formatting><haml><file-conversion>","348","2"
"19713635","14207960","0","2013-01-08 12:23:29","2044766","<objective-c><automatic-ref-counting>","6972","1"
"19594254","14146709","0","2013-01-03 21:49:53","620249","<maven><intellij-idea><flyway>","1503","3"
"19568273","14133218","0","2013-01-03 04:54:32","620249","<java><rounding><long-integer><absolute><decimal>","3119","1"
"19568310","14133082","0","2013-01-03 04:57:05","620249","<git><smart-http><scmmanager>","2780","1"
"119434964","14118262","0","2021-05-17 14:11:05","2044766","<xcode><terminal>","8832","2"
"19615718","14102688","0","2013-01-04 15:44:28","1152517","<database><sql-server-2005><calculated-columns>","1726","3"
"19425092","14056103","0","2012-12-27 14:33:40","620249","<java><spring><tomcat><maven>","471","1"
"19424832","14056103","0","2012-12-27 14:23:01","620249","<java><spring><tomcat><maven>","471","1"
"19396498","14039847","0","2012-12-26 11:29:29","1197089","<java><json><tomcat>","3937","2"
"19347775","14011838","0","2012-12-23 15:23:55","620249","<maven><import><scope><profile>","2174","3"
"19294898","13982014","0","2012-12-20 23:28:27","1301568","<android><android-edittext>","4645","1"
"19168893","13908656","0","2012-12-17 05:45:00","364878","<javascript><jquery><twitter-bootstrap><pug>","1171","1"
"18983941","13800975","0","2012-12-10 12:48:50","1197089","<mysql><sql><database-migration>","1048","1"
"18983496","13800975","0","2012-12-10 12:34:12","1197089","<mysql><sql><database-migration>","1048","1"
"18578146","13560724","0","2012-11-26 08:16:59","1033713","<fuzzy-logic>","346","0"
"18583535","13560724","0","2012-11-26 11:49:30","1033713","<fuzzy-logic>","346","0"
"18583272","13560724","0","2012-11-26 11:38:11","1033713","<fuzzy-logic>","346","0"
"18517670","13525586","0","2012-11-23 08:51:59","1197089","<javascript><jquery>","9203","2"
"18388456","13447654","0","2012-11-19 04:59:37","1635500","<android><sqlite>","2824","1"
"18332258","13415776","0","2012-11-16 11:49:01","2044766","<iphone><objective-c><ios><nsstring>","16119","4"
"19276222","13276413","0","2012-12-20 12:09:55","2044766","<ios5><xcode4.5>","984","2"
"17562423","12954701","0","2012-10-18 12:48:30","1617346","<java>","1577","1"
"17562001","12954701","0","2012-10-18 12:34:55","1617346","<java>","1577","1"
"17561966","12954701","0","2012-10-18 12:33:45","1617346","<java>","1577","1"
"17495542","12912294","0","2012-10-16 11:54:01","79419","<asp.net-mvc-3><validation><setting>","376","1"
"20224848","12782842","0","2013-01-24 19:11:19","610641","<php><magento><magento-1.5><magento-1.6><magento-1.7>","12149","1"
"21505753","12425071","0","2013-03-06 14:42:26","867676","<android><listview><clip><overscroll>","4715","1"
"16692430","12417674","0","2012-09-14 04:53:40","1033713","<opencv><matrix>","1419","1"
"16679059","12409843","0","2012-09-13 15:54:15","2044766","<objective-c><asynchronous><memory-leaks><automatic-ref-counting>","90","2"
"16666074","12402195","0","2012-09-13 08:27:14","2044766","<oracle><connection>","127","1"
"16801428","12393667","0","2012-09-19 01:38:40","620249","<javascript>","2699","3"
"16631602","12369697","0","2012-09-12 02:45:02","1033713","<matlab><opencv><matrix>","10844","2"
"16602747","12362288","0","2012-09-11 03:43:49","1418184","<django><django-forms><django-widget><cloudinary>","553","1"
"9060646","5856716","0","2011-09-20 13:17:01","287278","<maven><ivy>","3241","1"
"6647973","5774046","0","2011-04-26 23:15:47","409945","<android><cloud><remote-debugging>","2971","2"
"6423282","5628996","0","2011-04-12 12:50:20","2044766","<iphone><cocoa-touch><ios><core-data><nsmanagedobject>","2941","2"
"6362823","5577945","0","2011-04-08 04:22:37","640913","<java><android><android-layout><android-widget>","5804","7"
"6257041","5510958","0","2011-04-01 08:53:48","610641","<php><model-view-controller><zend-framework><url>","44026","3"
"6161480","5439912","0","2011-03-26 04:20:57","24424","<java><android><unit-testing><jvm>","276","4"
"6048448","5354200","0","2011-03-18 16:21:53","190638","<wpf><xaml><wpfdatagrid>","7479","3"
"6045368","5352513","0","2011-03-18 13:28:50","79419","<asp.net><ashx><convention-over-configur>","1766","2"
"6045234","5352513","0","2011-03-18 13:20:57","79419","<asp.net><ashx><convention-over-configur>","1766","2"
"5951908","5281671","0","2011-03-12 09:30:14","610641","<regex><replace><preg-replace><expression><regular-language>","554","3"
"5617804","5023021","0","2011-02-16 23:25:45","116311","<perforce>","1913","3"
"5538030","4962707","0","2011-02-10 21:10:50","323655","<php><image-processing>","714","1"
"5459249","4903824","0","2011-02-04 23:26:15","323655","<java><algorithm><execution-time>","8291","1"
"5306116","4789901","0","2011-01-25 04:16:57","577042","<javascript><jquery><ajax><post>","5037","4"
"6491740","4734180","0","2011-04-16 05:34:19","227943","<android><voice-recognition>","647","1"
"5366121","4717111","0","2011-01-29 02:56:26","323655","<java><orm><lazy-loading>","693","1"
"24268526","4507716","0","2013-05-30 09:11:20","640913","<android><rtsp><android-videoview>","3753","2"
"24268508","4507716","0","2013-05-30 09:10:52","640913","<android><rtsp><android-videoview>","3753","2"
"24134347","4507716","0","2013-05-25 21:42:29","640913","<android><rtsp><android-videoview>","3753","2"
"4844575","4437041","0","2010-12-14 09:03:33","227943","<android><installation><device>","5239","3"
"4723566","4342485","0","2010-12-03 08:56:54","465607","<iphone><ios4><cocos2d-iphone>","581","2"
"4509451","4174203","0","2010-11-13 21:48:15","348038","<css><select><input>","896","1"
"4451852","4129856","0","2010-11-09 02:35:17","501371","<xml><flash><actionscript-3>","582","2"
"3881539","3684603","0","2010-09-10 13:21:18","227943","<iphone><crash><uitextview>","748","2"
"3467644","3341483","0","2010-07-27 08:57:58","227943","<iphone><uitextview><delegates>","742","2"
"6167659","3307959","0","2011-03-26 20:07:37","610641","<php><zend-framework>","710","1"
"6158590","3307959","0","2011-03-25 21:34:14","610641","<php><zend-framework>","710","1"
"3374727","3262904","0","2010-07-16 09:32:44","227943","<iphone><mpmovieplayercontroller>","732","1"
"3303794","3205208","0","2010-07-08 15:26:15","78551","<c#><.net><zip>","3782","3"
"3312437","3205208","0","2010-07-09 12:56:48","78551","<c#><.net><zip>","3782","3"
"3304141","3205208","0","2010-07-08 15:54:56","78551","<c#><.net><zip>","3782","3"
"3143190","3067609","0","2010-06-18 09:34:47","227943","<iphone><html><dynamic-data>","483","1"
"3143179","3067609","0","2010-06-18 09:33:22","227943","<iphone><html><dynamic-data>","483","1"
"3142820","3067609","0","2010-06-18 08:47:38","227943","<iphone><html><dynamic-data>","483","1"
"3142208","3067609","0","2010-06-18 06:38:36","227943","<iphone><html><dynamic-data>","483","1"
"3094335","3025713","0","2010-06-11 20:23:48","364878","<asp.net><userid>","1114","2"
"3056643","2993231","0","2010-06-07 21:36:53","323655","<oracle><jdbc><plsql><eclipselink>","1253","1"
"2809552","2775510","0","2010-05-05 17:51:24","78551","<iphone><objective-c><unit-testing><xcode><bundle>","6039","2"
"2805744","2758997","0","2010-05-05 10:04:22","79419","<asp.net-mvc><generics><dependency-injection><structuremap><ioc-container>","825","1"
"2651284","2637216","0","2010-04-14 12:18:01","194345","<asp.net><syntax><nullreferenceexception><literals>","3185","3"
"2641979","2628881","0","2010-04-13 11:11:00","227943","<iphone><cocoa-touch><uiimageview><nsdictionary>","357","1"
"2361838","2384191","0","2010-03-05 02:49:33","24424","<java><string>","3784","3"
"18694563","2249208","0","2012-11-29 16:20:49","2044766","<xcode><xcode-template>","2684","1"
"2112461","2167283","0","2010-01-30 08:33:41","194345","<c#><hardware><serial-port><circuit>","2232","2"
"1992839","2063014","0","2010-01-14 13:29:47","194345","<.net>","140","2"
"1967247","2041536","0","2010-01-11 11:51:18","194345","<sql-server><vb.net>","412","1"
"16905374","1951543","0","2009-12-23 09:23:56","194345","<c#><.net><vb.net><sms>","7512","1"
"1817261","1911441","0","2009-12-16 04:08:21","78551","<wcf><silverlight>","2717","4"
"11330572","8697623","0","2012-01-27 13:27:55","2044766","<iphone><objective-c><uitableview>","1252","1"
"10596410","8551172","0","2011-12-18 11:31:06","610641","<magento>","147","1"
"10591435","8548197","0","2011-12-17 22:24:44","1103929","<c++><visual-studio-2010>","1698","1"
"10546623","8518203","0","2011-12-15 10:06:00","610641","<php>","2376","1"
"10485596","8476559","0","2011-12-12 16:13:58","610641","<javascript><prototypejs>","375","0"
"10484821","8476559","0","2011-12-12 15:31:05","610641","<javascript><prototypejs>","375","0"
"10457992","8458363","0","2011-12-10 17:44:11","610641","<php><mysql><database><arrays>","448","3"
"10358846","8385727","0","2011-12-05 19:57:48","610641","<mysql><debugging><magento><magento-1.5>","1187","1"
"10351495","8385727","0","2011-12-05 13:42:35","610641","<mysql><debugging><magento><magento-1.5>","1187","1"
"10289561","8343894","0","2011-12-01 15:37:14","533212","<java><bash><encryption><cryptography><aes>","49168","1"
"10290960","8343894","0","2011-12-01 16:35:36","533212","<java><bash><encryption><cryptography><aes>","49168","1"
"10285054","8340716","0","2011-12-01 11:52:19","451854","<django>","2133","1"
"10418398","8072412","0","2011-12-08 13:25:29","2044766","<iphone><core-animation><calayer><cakeyframeanimation>","674","1"
"9622837","7876344","0","2011-10-25 05:08:24","948985","<android>","533","0"
"17283746","7853136","0","2012-10-08 16:11:36","2044766","<ios><xcode><ios-simulator><bootstrapping>","20386","8"
"9174997","7561851","0","2011-09-27 10:56:13","2044766","<xcode><uitableview><uitextfield><performance>","330","0"
"9052938","7479974","0","2011-09-20 04:07:29","577042","<php><date>","196","5"
"8959536","7413603","0","2011-09-14 09:20:29","2044766","<objective-c><cocoa><nsmutabledictionary>","2052","3"
"18238073","7413588","0","2012-11-13 12:03:32","2044766","<ios>","706","0"
"8944458","7402171","0","2011-09-13 14:42:09","2044766","<iphone><calayer><dealloc><nszombie>","8856","2"
"8942707","7402171","0","2011-09-13 13:24:20","2044766","<iphone><calayer><dealloc><nszombie>","8856","2"
"8912593","7381583","0","2011-09-11 22:26:49","152541","<javascript><node.js>","2073","3"
"8912564","7381583","0","2011-09-11 22:22:52","152541","<javascript><node.js>","2073","3"
"8912492","7381583","0","2011-09-11 22:12:29","152541","<javascript><node.js>","2073","3"
"8791165","7296926","0","2011-09-04 02:19:15","577042","<php><html><css><pdf><html2pdf>","1863","1"
"9941622","7282860","0","2011-09-02 11:44:00","194345","<jquery><xml>","4743","1"
"17527785","7252832","0","2011-08-31 07:43:15","640913","<android><android-layout><android-widget>","9628","5"
"17527784","7252832","0","2011-08-31 07:40:38","640913","<android><android-layout><android-widget>","9628","5"
"8394210","7026934","0","2011-08-11 13:52:16","33795","<python><data-structures>","851","1"
"8397129","6859826","0","2011-08-11 15:54:30","78551","<javascript><html><cursor><contenteditable>","723","0"
"18560576","6781622","0","2012-11-25 12:16:09","1033713","<c++><opencv><mouseevent>","4804","2"
"7934993","6703384","0","2011-07-15 07:10:24","194345","<c#><quartz-scheduler><quartz.net>","12538","2"
"7934724","6703384","0","2011-07-15 06:35:49","194345","<c#><quartz-scheduler><quartz.net>","12538","2"
"7628276","6487876","0","2011-06-27 01:38:28","533212","<eclipse><gwt><eclipse-plugin><uninstallation>","733","4"
"7614733","6478503","0","2011-06-25 15:43:06","533212","<c++><android><c><casting><android-ndk>","795","2"
"7614600","6478503","0","2011-06-25 15:27:05","533212","<c++><android><c><casting><android-ndk>","795","2"
"7614422","6478503","0","2011-06-25 15:05:29","533212","<c++><android><c><casting><android-ndk>","795","2"
"7598550","6466662","0","2011-06-24 12:20:09","79419","<asp.net-mvc><testing><integration-testing><automapper>","3713","4"
"7551340","6434322","0","2011-06-22 03:11:30","533212","<android><eclipse><ubuntu><aapt>","1763","1"
"7304020","6261049","0","2011-06-07 05:55:29","24424","<html><joomla>","314","2"
"19521410","6201874","0","2013-01-01 05:26:39","1152517","<sql-server><sqlconnection><system.transactions><dapper>","2114","2"
"7179545","6175094","0","2011-05-30 10:31:26","194345","<javascript><html><canvas>","408","1"
"7143793","6150004","0","2011-05-27 10:45:38","2044766","<c++><objective-c><image-processing>","2094","2"
"17195882","6067767","0","2012-10-04 16:11:06","2044766","<objective-c><cocoa-touch><ios><uiimagepickercontroller>","546","0"
"7011464","6057859","0","2011-05-19 11:28:14","640913","<java><android><google-data-api>","1225","1"
"6972361","6028420","0","2011-05-17 11:22:15","2044766","<iphone><objective-c><ios>","208","2"
"6932855","6001354","0","2011-05-14 11:47:46","2044766","<objective-c><ios><ios-simulator><nsurlconnection><reachability>","7545","1"
"6932870","6001082","0","2011-05-14 11:49:10","2044766","<objective-c><connection>","878","1"
"6929640","5999298","0","2011-05-14 01:39:44","24424","<java><arrays><continuous>","324","1"
"64451894","38528871","0","2016-07-22 14:29:05","3545273","<java><file>","1289","1"
"64438182","38518069","0","2016-07-22 08:18:01","6183565","<excel><excel-formula>","4276","1"
"64319251","38457123","0","2016-07-19 11:46:21","3545273","<java><spring><spring-mvc>","385","0"
"64274199","38391650","0","2016-07-18 10:29:04","5517769","<matlab><ode>","212","0"
"64192985","38391650","0","2016-07-15 09:08:54","5517769","<matlab><ode>","212","0"
"64081447","38333300","0","2016-07-12 15:43:56","6183565","<php><database><image><oop><path>","39","0"
"64081194","38333300","0","2016-07-12 15:37:58","6183565","<php><database><image><oop><path>","39","0"
"64079417","38332363","0","2016-07-12 14:59:29","6183565","<eclipse>","1378","0"
"64077029","38331163","0","2016-07-12 14:08:42","1716356","<php><jquery><css><ajax>","49","1"
"64069309","38326991","0","2016-07-12 11:23:00","3545273","<java>","96","0"
"64019195","38301005","0","2016-07-11 07:28:51","3545273","<c><generics><data-structures><stack>","402","1"
"64019294","38301005","0","2016-07-11 07:32:07","3545273","<c><generics><data-structures><stack>","402","1"
"64016750","38299695","0","2016-07-11 06:04:37","6183565","<google-sheets>","63","1"
"64016700","38299695","0","2016-07-11 06:02:30","6183565","<google-sheets>","63","1"
"63977713","38279385","0","2016-07-09 07:41:09","6183565","<java>","111","2"
"63962559","38271438","0","2016-07-08 16:39:41","3545273","<linux><windows><unix><command-prompt><xmlcatalog>","151","1"
"63974708","38267941","0","2016-07-09 03:02:18","6183565","<excel><filtering><countif>","229","3"
"63942129","38257574","0","2016-07-08 07:25:14","6183565","<node.js><excel><character-encoding>","1883","1"
"63947379","38257242","0","2016-07-08 09:59:51","6183565","<java><swing><jpanel><transparency>","474","1"
"63937496","38253501","0","2016-07-08 03:13:39","4815718","<java><android><json><firebase-realtime-database><pojo>","9157","3"
"63833193","38203988","0","2016-07-05 13:23:47","3545273","<python><pandas><encoding><sas>","9290","3"
"63835246","38194407","0","2016-07-05 14:11:02","6549479","<embedded-linux><yocto>","572","0"
"63745101","38158243","0","2016-07-02 08:50:15","3545273","<c++><c><windows><winapi>","2217","2"
"68268139","38131559","0","2016-11-09 17:57:38","3592627","<iis><asp.net-web-api><request><iis-8><request-queueing>","11639","2"
"63545246","38053009","0","2016-06-27 11:57:26","3545273","<python>","195","2"
"63535409","38047798","0","2016-06-27 07:24:48","3545273","<c><assembly><bitwise-operators><sse>","231","0"
"63331295","37940961","0","2016-06-21 09:58:03","3545273","<spring-mvc><spring-security>","71","0"
"63294836","37920767","0","2016-06-20 12:17:56","3545273","<java><python><sockets>","144","1"
"63285111","37916065","0","2016-06-20 07:44:59","3545273","<python><file><import>","89","1"
"63278527","37908743","0","2016-06-20 01:04:05","4815718","<android><firebase><firebase-realtime-database><network-traffic>","1399","0"
"63262114","37904632","0","2016-06-19 07:05:55","5719371","<android>","30","0"
"63251035","37898908","0","2016-06-18 16:05:23","4815718","<android><firebase><firebase-realtime-database>","782","2"
"63119078","37828304","0","2016-06-15 07:07:33","6208293","<html><css>","2771","1"
"63114269","37825688","0","2016-06-15 03:40:49","6208293","<html><css><twitter-bootstrap><youtube>","1784","1"
"63076243","37805411","0","2016-06-14 07:40:53","6208293","<html><css>","89","1"
"63075438","37805411","0","2016-06-14 07:20:16","6208293","<html><css>","89","1"
"63074878","37803977","0","2016-06-14 07:05:26","6208293","<css><iphone><media-queries>","678","2"
"63042046","37787813","0","2016-06-13 11:00:46","4169262","<ios><objective-c><google-maps><uibutton><touch>","153","1"
"63031071","37780310","0","2016-06-13 04:41:21","1363634","<ios><swift><segue>","293","1"
"63012514","37772190","0","2016-06-12 08:33:56","6208293","<php><jquery><html><css><angularjs>","44","0"
"63001734","37766206","0","2016-06-11 17:27:06","3545273","<python><python-2.7><python-3.x><unicode>","923","1"
"62991725","37760630","0","2016-06-11 08:15:35","3545273","<c><function><redirect><stdout>","3109","1"
"62829599","37676177","0","2016-06-07 10:02:23","6208293","<html><css>","63","2"
"62806730","37661109","0","2016-06-06 18:14:40","4212429","<sql><hibernate><spring-mvc><many-to-many>","31","3"
"62806535","37661109","0","2016-06-06 18:07:59","4212429","<sql><hibernate><spring-mvc><many-to-many>","31","3"
"62806194","37661109","0","2016-06-06 17:56:51","4212429","<sql><hibernate><spring-mvc><many-to-many>","31","3"
"62695515","37605340","0","2016-06-03 03:52:03","6208293","<css><svg><rotateanimation>","5536","1"
"62695292","37605340","0","2016-06-03 03:35:07","6208293","<css><svg><rotateanimation>","5536","1"
"66346678","39514769","0","2016-09-15 15:53:34","4815718","<android><events><firebase>","78","0"
"66346009","39514769","0","2016-09-15 15:36:18","4815718","<android><events><firebase>","78","0"
"66322897","39502708","0","2016-09-15 03:46:13","4815718","<android><firebase><firebase-realtime-database><firebase-storage>","599","1"
"66281708","39477814","0","2016-09-14 01:53:14","3214134","<elasticsearch>","1370","2"
"66270418","39472041","0","2016-09-13 17:17:45","6826827","<xml><go>","1626","1"
"66244419","39461743","0","2016-09-13 03:40:09","5949037","<algorithm><performance><bit-shift>","64","0"
"66244383","39461743","0","2016-09-13 03:37:02","5949037","<algorithm><performance><bit-shift>","64","0"
"66232323","39455412","0","2016-09-12 17:22:16","4815718","<android><firebase><firebase-cloud-messaging><google-play-services>","337","2"
"66202290","39439286","0","2016-09-11 19:41:48","4815718","<android><firebase><firebase-cloud-messaging>","2367","3"
"66098503","39385556","0","2016-09-08 08:14:52","4212429","<javascript><angularjs><ionic-framework><jqlite>","86","3"
"65755856","39207732","0","2016-08-29 14:16:42","2801779","<java><android>","313","1"
"65754833","39207732","0","2016-08-29 13:50:26","2801779","<java><android>","313","1"
"65764170","39206835","0","2016-08-29 18:21:34","4815718","<android><firebase><push-notification><firebase-cloud-messaging>","5528","2"
"65755194","39206835","0","2016-08-29 13:59:50","4815718","<android><firebase><push-notification><firebase-cloud-messaging>","5528","2"
"65806910","39206835","0","2016-08-30 18:45:29","4815718","<android><firebase><push-notification><firebase-cloud-messaging>","5528","2"
"65755565","39206299","0","2016-08-29 14:09:26","4815718","<java><android><firebase><firebase-authentication>","47017","6"
"65815247","39192889","0","2016-08-31 00:39:42","4815718","<android><firebase><push-notification><notifications>","1515","1"
"65671175","39163794","0","2016-08-26 10:40:14","4169262","<ios><objective-c><singleton>","696","2"
"65642737","39148391","0","2016-08-25 15:50:22","4815718","<android><facebook><firebase><google-cloud-messaging><firebase-cloud-messaging>","506","1"
"65637788","39141300","0","2016-08-25 13:45:22","4815718","<android><service><firebase>","2311","1"
"65639064","39141300","0","2016-08-25 14:17:01","4815718","<android><service><firebase>","2311","1"
"65638888","39141300","0","2016-08-25 14:12:41","4815718","<android><service><firebase>","2311","1"
"65543755","39093892","0","2016-08-23 10:23:25","4212429","<css><ionic-framework><circleimage>","8639","3"
"65554793","39093892","0","2016-08-23 14:30:36","4212429","<css><ionic-framework><circleimage>","8639","3"
"65535323","39093892","0","2016-08-23 06:48:42","4212429","<css><ionic-framework><circleimage>","8639","3"
"65524793","39084870","0","2016-08-22 20:50:52","6549479","<embedded-linux><yocto><openembedded><linaro>","394","1"
"65533367","39084870","0","2016-08-23 05:37:23","6549479","<embedded-linux><yocto><openembedded><linaro>","394","1"
"65499897","39075229","0","2016-08-22 09:39:18","4169262","<ios><objective-c><nsarray><nsdictionary>","1302","1"
"65345497","38994478","0","2016-08-17 12:43:48","3545273","<java><web-services><servlets>","52","0"
"65292208","38965992","0","2016-08-16 07:38:18","5393174","<c><memory><memory-management><struct><memory-alignment>","96","1"
"65125921","38876352","0","2016-08-10 19:58:34","624566","<node.js><npm><installation>","122","1"
"65080667","38853305","0","2016-08-09 18:48:24","5102812","<ionic-framework><firebase>","916","1"
"65063215","38848792","0","2016-08-09 11:28:30","1716356","<jquery><ajax><blueimp>","255","0"
"64997489","38815006","0","2016-08-07 14:30:39","5102812","<angularjs><error-handling><watch><angular-ngmodel>","396","2"
"64997323","38815006","0","2016-08-07 14:21:21","5102812","<angularjs><error-handling><watch><angular-ngmodel>","396","2"
"64986024","38808878","0","2016-08-06 21:37:04","5536683","<javascript><html><twitter-bootstrap>","1222","1"
"64985995","38808878","0","2016-08-06 21:35:10","5536683","<javascript><html><twitter-bootstrap>","1222","1"
"65134082","38796668","0","2016-08-11 03:33:11","4815718","<java><android><firebase><jobs><gcm-network-manager>","61","1"
"64863929","38744976","0","2016-08-03 13:31:24","1716356","<php><string-comparison>","139","1"
"64851422","38738158","0","2016-08-03 08:35:04","3545273","<java><json><performance><intellij-idea>","674","0"
"64835600","38727319","0","2016-08-02 20:16:07","3776738","<events><select><javafx><combobox>","278","0"
"64835517","38727319","0","2016-08-02 20:13:18","3776738","<events><select><javafx><combobox>","278","0"
"64836599","38727319","0","2016-08-02 20:47:06","3776738","<events><select><javafx><combobox>","278","0"
"64672022","38644124","0","2016-07-28 18:51:02","4815718","<android><firebase><firebase-realtime-database>","105","1"
"64674189","38644124","0","2016-07-28 20:01:51","4815718","<android><firebase><firebase-realtime-database>","105","1"
"64575858","38593769","0","2016-07-26 15:19:18","6183565","<java><swing><jpanel>","91","1"
"64884129","38531392","0","2016-08-03 23:26:50","6549479","<embedded><embedded-linux><yocto><u-boot>","243","1"
"64883625","38531392","0","2016-08-03 22:56:22","6549479","<embedded><embedded-linux><yocto><u-boot>","243","1"
"59941352","36149920","0","2016-03-22 10:40:35","3545273","<python><csv><exe><executable><launch>","218","0"
"59914116","36137732","0","2016-03-21 17:31:38","5902649","<javascript><html><css><svg><event-handling>","868","2"
"59902529","36130507","0","2016-03-21 13:12:29","3545273","<python><csv><unicode><encoding><utf>","101","2"
"59906045","36130507","0","2016-03-21 14:30:48","3545273","<python><csv><unicode><encoding><utf>","101","2"
"59816024","36085828","0","2016-03-18 13:36:41","1716356","<php><wamp>","46","1"
"59735031","36042903","0","2016-03-16 17:40:59","3545273","<c++><inheritance>","63","1"
